Date,AEFES.IS,AGHOL.IS,AGROT.IS,AKBNK.IS,AKFYE.IS,AKSA.IS,AKSEN.IS,ALARK.IS,ALFAS.IS,ARCLK.IS,ASELS.IS,ASTOR.IS,BFREN.IS,BIMAS.IS,BRSAN.IS,BRYAT.IS,BTCIM.IS,CCOLA.IS,CIMSA.IS,CWENE.IS,DOAS.IS,DOHOL.IS,ECILC.IS,ECZYT.IS,EGEEN.IS,EKGYO.IS,ENERY.IS,ENJSA.IS,ENKAI.IS,EREGL.IS,EUPWR.IS,FROTO.IS,GARAN.IS,GESAN.IS,GUBRF.IS,HALKB.IS,HEKTS.IS,ISCTR.IS,ISMEN.IS,KCAER.IS,KCHOL.IS,KLMSN.IS,KLSER.IS,KONTR.IS,KONYA.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,MAVI.IS,MGROS.IS,MIATK.IS,OSTIM.IS,OYAKC.IS,PETKM.IS,PGSUS.IS,REEDR.IS,SAHOL.IS,SASA.IS,SISE.IS,SMRTG.IS,SOKM.IS,TABGD.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TOASO.IS,TSKB.IS,TTKOM.IS,TTRAK.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VESBE.IS,VESTL.IS,YKBNK.IS,ZOREN.IS
2022-08-26,40.80329895019531,71.01322174072266,,10.415657997131348,,4.282095909118652,27.20257568359375,45.258907318115234,,69.6611557006836,13.259449005126953,,117.06149291992188,108.81999206542969,44.79999923706055,423.9172058105469,30.0,158.09024047851562,6.835328102111816,,76.08556365966797,4.966123104095459,13.58431625366211,77.76251220703125,2271.105224609375,3.8299946784973145,,14.138483047485352,17.871265411376953,29.143030166625977,,304.1392517089844,22.213533401489258,16.424999237060547,107.0,7.130000114440918,11.265999794006348,2.799062490463257,6.33542013168335,8.928120613098145,44.26453399658203,12.664039611816406,,10.680086135864258,1287.0,26.299999237060547,7.197495937347412,11.643983840942383,16.151124954223633,79.33167266845703,3.6092300415039062,2.069999933242798,15.15999984741211,13.100000381469727,41.69736099243164,,23.539344787597656,2.8255701065063477,23.776052474975586,8.191919326782227,15.884217262268066,,62.75,21.173236846923828,69.69999694824219,77.57928466796875,4.619999885559082,10.680000305175781,116.00840759277344,40.94819641113281,1.4330799579620361,17.5,6.050000190734863,8.940082550048828,29.899999618530273,6.1502156257629395,1.8346199989318848
2022-08-29,39.88075637817383,69.59783172607422,,10.337410926818848,,4.2437944412231445,26.59807586669922,45.95848846435547,,69.41825866699219,13.140262603759766,,113.80978393554688,108.24166870117188,43.91999816894531,417.04705810546875,31.0,156.6929931640625,6.815243244171143,,76.3152084350586,5.165147304534912,13.487629890441895,76.02372741699219,2241.43896484375,3.8976967334747314,,14.130263328552246,17.626197814941406,28.846660614013672,,303.95977783203125,21.520469665527344,15.737500190734863,117.0999984741211,7.840000152587891,11.618062973022461,2.8823466300964355,6.194338798522949,8.839180946350098,43.71828842163086,12.494787216186523,,11.74313735961914,1278.4000244140625,26.299999237060547,7.225648403167725,11.595948219299316,16.17460060119629,79.57427215576172,3.615384101867676,2.069999933242798,15.039999961853027,13.449999809265137,41.90195846557617,,23.87244987487793,2.8470370769500732,24.086597442626953,8.595958709716797,15.566146850585938,,61.45000076293945,21.6638126373291,70.44999694824219,80.71833038330078,4.519999980926514,10.90999984741211,115.21382141113281,43.02122497558594,1.4885549545288086,17.420000076293945,6.650000095367432,8.949633598327637,29.15999984741211,6.0272111892700195,1.8104000091552734
2022-08-31,39.7077751159668,72.47740936279297,,10.189608573913574,,4.232303619384766,26.900325775146484,48.09608840942383,,68.25238800048828,12.941618919372559,,111.1189956665039,105.44647979736328,42.81999969482422,415.5956115722656,32.400001525878906,159.68711853027344,7.103116989135742,,76.46830749511719,5.032464504241943,13.390944480895996,77.08631896972656,2221.115478515625,3.8783533573150635,,14.08916187286377,17.428255081176758,28.43174171447754,,297.8572082519531,20.436450958251953,16.75,117.0,8.619999885559082,11.652132987976074,2.8678622245788574,6.269288539886475,9.489121437072754,42.964847564697266,12.743687629699707,,12.596883773803711,1282.0999755859375,27.1200008392334,7.427403450012207,11.355767250061035,16.421091079711914,79.23462677001953,3.624614953994751,2.1600000858306885,14.75,14.420000076293945,42.69989776611328,,23.557849884033203,2.8711869716644287,24.047780990600586,9.454545021057129,16.269756317138672,,62.349998474121094,21.192859649658203,73.0999984741211,79.23849487304688,4.920000076293945,10.489999771118164,114.27902221679688,42.80677795410156,1.5486515760421753,18.0,7.309999942779541,8.997391700744629,29.68000030517578,6.185359477996826,1.7740709781646729
2022-09-01,38.76601791381836,71.45246887207031,,10.302634239196777,,4.140380859375,27.788188934326172,52.41987991333008,,67.32939910888672,12.633722305297852,,111.4116439819336,105.35008239746094,42.97999954223633,431.0776672363281,31.799999237060547,156.09414672851562,7.056253910064697,,75.6645736694336,5.089328765869141,13.806692123413086,77.5693130493164,2253.8642578125,3.8686814308166504,,13.875441551208496,17.428255081176758,27.562389373779297,,294.177734375,20.187658309936523,17.462499618530273,116.0,8.520000457763672,11.52720832824707,2.9113149642944336,6.106163024902344,9.557537078857422,41.77818298339844,12.51469898223877,,13.602774620056152,1311.5,26.520000457763672,7.286644458770752,11.125191688537598,16.538467407226562,79.4287109375,3.64153790473938,2.109999895095825,14.369999885559082,13.899999618530273,42.14748001098633,,23.243253707885742,2.8175199031829834,23.193782806396484,10.398988723754883,16.356502532958984,,61.0,21.055498123168945,71.0999984741211,79.82146453857422,5.409999847412109,10.420000076293945,113.95185852050781,40.3763313293457,1.585634708404541,17.770000457763672,7.659999847412109,8.787261009216309,29.899999618530273,6.651019096374512,1.7861809730529785
2022-09-02,39.30417251586914,71.4036636352539,,11.3285493850708,,4.239964962005615,28.789392471313477,51.545406341552734,,68.05807495117188,13.527617454528809,,111.354736328125,104.57899475097656,43.060001373291016,427.6909484863281,30.200000762939453,157.69102478027344,6.99600076675415,,76.009033203125,5.2314887046813965,14.21277141571045,80.8053970336914,2327.25927734375,3.9170401096343994,,13.949420928955078,17.663898468017578,27.83900260925293,,300.1905517578125,21.66263771057129,16.799999237060547,116.5999984741211,8.979999542236328,11.578313827514648,3.200998067855835,6.189929962158203,9.537012100219727,43.5110969543457,12.833292007446289,,13.440698623657227,1303.0,27.200000762939453,7.4039435386657715,11.25008773803711,16.39761734008789,83.16482543945312,3.7169229984283447,2.0899999141693115,14.880000114440918,13.930000305175781,42.43391799926758,,24.24256706237793,2.8658199310302734,24.22245979309082,10.272727012634277,17.281797409057617,,61.400001525878906,21.447959899902344,71.80000305175781,82.51206970214844,5.949999809265137,10.859999656677246,113.8583755493164,40.126136779785156,1.6272393465042114,18.760000228881836,8.34000015258789,8.911428451538086,32.060001373291016,6.861883163452148,1.8104000091552734
2022-09-05,39.650115966796875,71.98934173583984,,12.337077140808105,,4.262945652008057,28.827177047729492,51.93406295776367,,69.95262145996094,14.292394638061523,,111.04582977294922,109.78384399414062,43.47999954223633,432.3355407714844,30.0,158.2898712158203,7.183453559875488,,75.93247985839844,5.335739612579346,14.734872817993164,80.08089447021484,2338.913818359375,4.2362060546875,,14.294663429260254,17.8995418548584,30.605119705200195,,301.53668212890625,22.48009490966797,17.112499237060547,116.30000305175781,9.869999885559082,11.805451393127441,3.4906809329986572,6.591129302978516,9.954341888427734,47.231197357177734,12.972675323486328,,13.03550910949707,1326.5999755859375,27.719999313354492,7.647925853729248,12.374134063720703,16.50325584411621,86.41572570800781,3.896152973175049,2.0899999141693115,15.140000343322754,14.010000228881836,44.52083206176758,,25.778545379638672,3.045604944229126,24.979412078857422,10.757575035095215,17.67697525024414,,63.04999923706055,22.54684829711914,75.1500015258789,83.09503936767578,6.539999961853027,11.529999732971191,115.58773803710938,40.20954132080078,1.685025691986084,18.739999771118164,9.170000076293945,9.064250946044922,33.18000030517578,7.125463485717773,1.8164550065994263
2022-09-06,40.2651481628418,76.62594604492188,,13.536877632141113,,4.381679534912109,27.58039093017578,51.2053337097168,,70.09835815429688,14.004362106323242,,111.517333984375,108.91637420654297,43.779998779296875,431.1744079589844,29.899999618530273,156.29376220703125,7.5449700355529785,,74.9374008178711,5.155670166015625,14.792885780334473,83.41358184814453,2360.778076171875,4.3619384765625,,14.105603218078613,18.210594177246094,31.39544105529785,,302.0751953125,22.99544906616211,16.825000762939453,112.69999694824219,10.850000381469727,11.629419326782227,3.812953472137451,6.76747989654541,9.783303260803223,46.20463943481445,13.988188743591309,,12.410361289978027,1419.699951171875,27.440000534057617,7.511858940124512,13.152321815490723,16.655845642089844,89.13288879394531,3.8292300701141357,2.0399999618530273,15.65999984741211,13.729999542236328,44.88911056518555,,25.574979782104492,3.0321879386901855,24.785324096679688,10.686867713928223,18.390222549438477,,62.79999923706055,22.6842098236084,73.6500015258789,81.97395324707031,7.190000057220459,11.300000190734863,116.14863586425781,40.006996154785156,1.6572883129119873,18.31999969482422,10.079999923706055,8.959185600280762,32.20000076293945,7.2748260498046875,1.76801598072052
2022-09-07,40.63031768798828,75.94265747070312,,13.641207695007324,,4.324227333068848,27.391483306884766,52.808536529541016,,70.6327133178711,14.23280143737793,,109.550048828125,109.59107208251953,44.18000030517578,428.85211181640625,30.0,154.2976837158203,7.571748733520508,,76.46830749511719,4.975600242614746,15.682391166687012,84.81427001953125,2322.443115234375,4.719791412353516,,13.916542053222656,17.7204532623291,30.368024826049805,,303.3315734863281,21.413846969604492,16.649999618530273,113.9000015258789,11.380000114440918,11.81680679321289,3.726048707962036,6.679305553436279,9.571218490600586,46.2423095703125,14.137528419494629,,12.711357116699219,1404.0,29.399999618530273,8.164044380187988,12.575886726379395,16.385879516601562,87.3376235961914,3.715384006500244,2.059999942779541,15.869999885559082,13.869999885559082,47.7944221496582,,25.70452117919922,2.9919381141662598,25.503456115722656,10.656564712524414,18.5540771484375,,65.94999694824219,24.371789932250977,74.69999694824219,80.76317596435547,6.829999923706055,12.069999694824219,114.9801254272461,40.35250473022461,1.6780905723571777,18.649999618530273,10.710000038146973,8.93053150177002,34.0,6.888241291046143,1.7256319522857666
2022-09-08,41.80271530151367,77.06520080566406,,13.171720504760742,,4.2744364738464355,27.070343017578125,53.87733840942383,,71.16707611083984,13.924904823303223,,108.47698211669922,115.66340637207031,43.81999969482422,426.72332763671875,30.059999465942383,154.2976837158203,7.571748733520508,,79.60663604736328,5.11776065826416,15.460014343261719,81.6264877319336,2289.0205078125,4.72946310043335,,13.924762725830078,17.74873161315918,30.52608871459961,,314.9981689453125,21.14728355407715,16.337499618530273,115.30000305175781,12.510000228881836,11.646454811096191,4.095394611358643,7.054050922393799,9.537012100219727,47.014583587646484,13.649683952331543,,12.520340919494629,1345.699951171875,29.65999984741211,8.548787117004395,12.460599899291992,16.63237190246582,91.31633758544922,3.869230031967163,2.049999952316284,15.600000381469727,15.149999618530273,49.758575439453125,,25.834060668945312,2.967787027359009,25.13468360900879,10.984848022460938,18.534799575805664,,65.1500015258789,23.84196662902832,73.0,82.1533203125,6.75,11.859999656677246,118.15843200683594,39.971256256103516,1.6272393465042114,18.530000686645508,11.779999732971191,9.016493797302246,32.939998626708984,7.476905345916748,1.749851942062378
2022-09-09,41.379886627197266,78.67581176757812,,13.841175079345703,,4.308907508850098,27.032562255859375,54.02307891845703,,71.40997314453125,14.560563087463379,,108.60704803466797,116.82003784179688,45.79999923706055,444.140625,30.040000915527344,155.1959228515625,7.879705905914307,,78.53500366210938,5.174624443054199,15.111947059631348,81.67478942871094,2293.25830078125,4.9422407150268555,,14.319323539733887,17.97494888305664,32.06721115112305,,314.9981689453125,23.262012481689453,16.087499618530273,115.80000305175781,13.760000228881836,11.686203956604004,4.504571437835693,7.21717643737793,9.509645462036133,48.12590789794922,13.41073989868164,,12.711357116699219,1335.0,30.059999465942383,8.914761543273926,13.699935913085938,17.113618850708008,92.14118957519531,3.821537971496582,2.069999933242798,15.5,14.960000038146973,49.3493766784668,,26.426246643066406,2.9973039627075195,25.42582130432129,10.858585357666016,18.785398483276367,,65.25,23.567245483398438,73.4000015258789,81.88426208496094,7.099999904632568,11.930000305175781,117.78451538085938,39.94742965698242,1.5879459381103516,18.790000915527344,12.949999809265137,9.016493797302246,32.63999938964844,8.021638870239258,1.7861809730529785
2022-09-12,42.39852523803711,84.92302703857422,,15.223553657531738,,4.324227333068848,27.50482940673828,52.85711669921875,,73.984619140625,16.01066017150879,,110.11908721923828,116.72364807128906,50.349998474121094,488.5546569824219,29.6200008392334,154.1978759765625,8.401895523071289,,79.37699890136719,5.477899074554443,15.034599304199219,79.11490631103516,2305.009521484375,5.174361228942871,,15.289291381835938,18.40853500366211,32.9958381652832,,318.9468688964844,25.572219848632812,16.012500762939453,120.5,15.130000114440918,12.185905456542969,4.544403076171875,7.305351734161377,9.242829322814941,50.904212951660156,13.311180114746094,,12.72293472290039,1390.0999755859375,31.5,9.046136856079102,14.708696365356445,17.28968620300293,90.83112335205078,3.7046151161193848,2.0899999141693115,16.209999084472656,15.25,51.66135025024414,,27.7586612701416,3.002671003341675,27.17263412475586,10.63636302947998,18.814315795898438,,66.30000305175781,25.31369400024414,74.94999694824219,86.0098648071289,7.019999980926514,12.829999923706055,119.56063079833984,40.16188430786133,1.7451225519180298,19.1299991607666,14.239999771118164,9.217072486877441,33.52000045776367,8.513654708862305,1.8406749963760376
